user_id,course_id,interaction,score
203,2664,1,0.5057
203,1269,1,0.4807
203,559,1,0.4887
203,59,1,0.5142
203,2616,1,0.547
203,1120,1,0.5302
203,945,1,0.5102
203,369,1,0.4812
203,68,1,0.4757
203,2947,1,0.5081
203,1083,1,0.5062
203,325,1,0.4953
203,26,1,0.5217
203,620,1,0.4944
203,2272,1,0.4792
203,2794,1,0.1
203,3399,1,0.1
203,2194,1,0.1
203,1207,1,0.1
203,1863,1,0.1
204,2867,1,0.4916
204,2766,1,0.5327
204,1532,1,0.5009
204,1040,1,0.4913
204,3005,1,0.5263
204,1316,1,0.4913
204,451,1,0.4913
204,935,1,0.4913
204,1244,1,0.4913
204,3384,1,0.5094
204,197,1,0.5413
204,3281,1,0.5337
204,1668,1,0.4913
204,726,1,0.5104
204,669,1,0.4913
204,747,1,0.4916
204,2112,1,0.4913
204,982,1,0.4974
204,2955,1,0.4953
204,841,1,0.1
204,2145,1,0.1
204,2582,1,0.1
204,92,1,0.1
204,1208,1,0.1
205,2873,1,0.5211
205,450,1,0.5146
205,3119,1,0.5204
205,812,1,0.5164
205,268,1,0.5146
205,1125,1,0.5127
205,1349,1,0.5131
205,3076,1,0.5504
205,560,1,0.5209
205,656,1,0.5225
205,2036,1,0.5464
205,2391,1,0.5127
205,449,1,0.5216
205,2741,1,0.5136
205,1759,1,0.5204
205,398,1,0.5094
205,2381,1,0.1
205,1413,1,0.1
205,2697,1,0.1
205,2658,1,0.1
205,3238,1,0.1
206,2098,1,0.5249
206,1820,1,0.5324
206,1399,1,0.5286
206,1764,1,0.5286
206,707,1,0.5324
206,2227,1,0.5284
206,726,1,0.5324
206,2662,1,0.5329
206,2646,1,0.5286
206,2556,1,0.5369
206,830,1,0.5254
206,459,1,0.5385
206,2551,1,0.5284
206,926,1,0.5385
206,2549,1,0.5369
206,845,1,0.5369
206,1992,1,0.1
206,1530,1,0.1
206,1186,1,0.1
206,3168,1,0.1
207,1397,1,0.5116
207,2356,1,0.5065
207,632,1,0.51
207,453,1,0.502
207,2552,1,0.5116
207,3177,1,0.4954
207,3235,1,0.498
207,2328,1,0.489
207,3107,1,0.4956
207,785,1,0.5265
207,2035,1,0.5036
207,2579,1,0.4876
207,2846,1,0.1
207,2738,1,0.1
207,3266,1,0.1
208,1578,1,0.5477
208,3374,1,0.5408
208,1845,1,0.5557
208,1967,1,0.5607
208,1413,1,0.5357
208,1611,1,0.5267
208,504,1,0.5488
208,1218,1,0.5327
208,597,1,0.5397
208,1864,1,0.5357
208,392,1,0.5168
208,260,1,0.5192
208,3407,1,0.5307
208,2907,1,0.1
208,142,1,0.1
208,2737,1,0.1
208,1303,1,0.1
209,78,1,0.5238
209,1970,1,0.5205
209,654,1,0.5182
209,2480,1,0.5147
209,1584,1,0.5408
209,1391,1,0.5048
209,1516,1,0.5032
209,1815,1,0.5442
209,2814,1,0.5666
209,1245,1,0.5198
209,728,1,0.517
209,2978,1,0.541
209,2059,1,0.5037
209,2770,1,0.5207
209,2352,1,0.5111
209,2321,1,0.5088
209,3040,1,0.1
209,2247,1,0.1
209,2088,1,0.1
209,1360,1,0.1
210,2788,1,0.5183
210,1528,1,0.5141
210,1406,1,0.5101
210,139,1,0.5105
210,96,1,0.5226
210,980,1,0.5141
210,1894,1,0.5157
210,908,1,0.5244
210,718,1,0.5101
210,772,1,0.5113
210,3300,1,0.5482
210,1127,1,0.5284
210,2643,1,0.5117
210,1755,1,0.5183
210,1249,1,0.5315
210,2484,1,0.5106
210,1933,1,0.5752
210,1207,1,0.5197
210,3380,1,0.5183
210,836,1,0.5117
210,1839,1,0.1
210,1474,1,0.1
210,380,1,0.1
210,1346,1,0.1
210,227,1,0.1
211,1963,1,0.4268
211,1036,1,0.4198
211,1646,1,0.4238
211,442,1,0.4233
211,2935,1,0.4198
211,54,1,0.4409
211,2422,1,0.4289
211,1062,1,0.4198
211,3323,1,0.4228
211,2679,1,0.4198
211,176,1,0.4228
211,727,1,0.421
211,2142,1,0.4369
211,2810,1,0.4238
211,2779,1,0.4198
211,1934,1,0.4273
211,2793,1,0.4238
211,118,1,0.4268
211,2020,1,0.423
211,2491,1,0.1
211,2106,1,0.1
211,232,1,0.1
211,2745,1,0.1
211,1485,1,0.1
212,1896,1,0.5359
212,2251,1,0.52
212,163,1,0.5138
212,70,1,0.5279
212,1097,1,0.5319
212,189,1,0.531
212,1743,1,0.5123
212,1763,1,0.5703
212,789,1,0.5117
212,1527,1,0.519
212,1789,1,0.5123
212,2395,1,0.52
212,2067,1,0.527
212,86,1,0.5218
212,2904,1,0.5645
212,1067,1,0.5417
212,2997,1,0.1
212,1830,1,0.1
212,3053,1,0.1
212,1710,1,0.1
212,3307,1,0.1
213,3307,1,0.5293
213,1545,1,0.5365
213,455,1,0.5165
213,1898,1,0.5226
213,2932,1,0.5163
213,2979,1,0.5325
213,145,1,0.5449
213,3321,1,0.5203
213,878,1,0.499
213,2559,1,0.5285
213,1548,1,0.5494
213,1478,1,0.5079
213,1974,1,0.5409
213,2161,1,0.5369
213,1002,1,0.5323
213,3374,1,0.5323
213,1273,1,0.5068
213,271,1,0.1
213,2430,1,0.1
213,3111,1,0.1
213,1546,1,0.1
213,363,1,0.1
214,3313,1,0.4981
214,2088,1,0.4965
214,2599,1,0.5021
214,403,1,0.4941
214,87,1,0.505
214,987,1,0.4965
214,2617,1,0.497
214,442,1,0.51
214,3051,1,0.5045
214,1658,1,0.5179
214,209,1,0.4941
214,909,1,0.4965
214,1191,1,0.1
214,2276,1,0.1
214,2016,1,0.1
215,2765,1,0.4371
215,2823,1,0.4315
215,175,1,0.4275
215,140,1,0.432
215,702,1,0.4315
215,239,1,0.4331
215,1443,1,0.4371
215,1433,1,0.4688
215,491,1,0.4315
215,1570,1,0.444
215,2228,1,0.4411
215,44,1,0.4331
215,2633,1,0.1
215,2617,1,0.1
215,1944,1,0.1
216,1069,1,0.5229
216,1373,1,0.5189
216,2203,1,0.5434
216,907,1,0.5325
216,839,1,0.5523
216,2392,1,0.5309
216,1222,1,0.5482
216,1437,1,0.6019
216,3200,1,0.5562
216,377,1,0.5325
216,569,1,0.5523
216,3347,1,0.5283
216,273,1,0.1
216,2463,1,0.1
216,3063,1,0.1
216,1489,1,0.1
217,2709,1,0.5187
217,1271,1,0.516
217,3262,1,0.519
217,2085,1,0.5265
217,520,1,0.5155
217,2951,1,0.5294
217,361,1,0.5203
217,2360,1,0.5176
217,1258,1,0.5185
217,1433,1,0.5245
217,2626,1,0.5731
217,261,1,0.5286
217,3062,1,0.535
217,1795,1,0.5187
217,2603,1,0.5611
217,648,1,0.5355
217,3330,1,0.5286
217,2645,1,0.5267
217,2494,1,0.5207
217,1470,1,0.1
217,672,1,0.1
217,216,1,0.1
217,1120,1,0.1
217,1486,1,0.1
218,414,1,0.5051
218,2387,1,0.5635
218,1298,1,0.5174
218,2371,1,0.5011
218,203,1,0.5091
218,999,1,0.5059
218,446,1,0.5628
218,1958,1,0.503
218,3023,1,0.527
218,1131,1,0.503
218,1485,1,0.5299
218,2855,1,0.5428
218,1759,1,0.5064
218,1790,1,0.5054
218,888,1,0.5091
218,1124,1,0.5171
218,1303,1,0.1
218,3402,1,0.1
218,2819,1,0.1
218,3292,1,0.1
218,1240,1,0.1
219,1382,1,0.5161
219,2426,1,0.5116
219,2477,1,0.5036
219,3156,1,0.5347
219,1340,1,0.5576
219,204,1,0.525
219,1213,1,0.5227
219,2878,1,0.5041
219,803,1,0.5505
219,2167,1,0.6241
219,2468,1,0.5012
219,2039,1,0.5251
219,2989,1,0.5416
219,736,1,0.5036
219,1447,1,0.5256
219,1694,1,0.1
219,1399,1,0.1
219,668,1,0.1
219,420,1,0.1
220,337,1,0.5525
220,3304,1,0.5305
220,3123,1,0.5485
220,2189,1,0.5485
220,1691,1,0.5271
220,74,1,0.4971
220,566,1,0.4971
220,368,1,0.4971
220,140,1,0.4971
220,1198,1,0.5565
220,738,1,0.5351
220,1576,1,0.5326
220,256,1,0.5605
220,2663,1,0.5644
220,3367,1,0.1
220,542,1,0.1
220,71,1,0.1
220,1974,1,0.1
221,191,1,0.497
221,547,1,0.497
221,285,1,0.527
221,1152,1,0.544
221,915,1,0.497
221,2952,1,0.511
221,1331,1,0.497
221,3334,1,0.4984
221,1380,1,0.5286
221,614,1,0.5395
221,2241,1,0.5305
221,1806,1,0.598
221,1517,1,0.5446
221,656,1,0.536
221,1273,1,0.497
221,74,1,0.497
221,2832,1,0.1
221,935,1,0.1
221,1267,1,0.1
221,516,1,0.1
222,664,1,0.5369
222,2912,1,0.5494
222,659,1,0.5245
222,2835,1,0.5205
222,2814,1,0.5384
222,308,1,0.5186
222,2352,1,0.5583
222,1818,1,0.5245
222,3133,1,0.5202
222,128,1,0.5494
222,1249,1,0.5344
222,413,1,0.5202
222,3211,1,0.5242
222,16,1,0.5245
222,2711,1,0.1
222,2111,1,0.1
222,2438,1,0.1
222,244,1,0.1
223,30,1,0.5295
223,1473,1,0.5217
223,2850,1,0.5396
223,662,1,0.5097
223,1349,1,0.5295
223,1475,1,0.5198
223,3076,1,0.5595
223,3407,1,0.5185
223,2906,1,0.5316
223,283,1,0.5158
223,1094,1,0.5215
223,963,1,0.5301
223,2961,1,0.5217
223,3059,1,0.5196
223,268,1,0.5301
223,3339,1,0.5255
223,2343,1,0.5145
223,374,1,0.1
223,599,1,0.1
223,3070,1,0.1
223,1142,1,0.1
223,2384,1,0.1
224,308,1,0.4851
224,273,1,0.5111
224,14,1,0.4777
224,1252,1,0.4857
224,1,1,0.4813
224,1195,1,0.4822
224,413,1,0.4853
224,1741,1,0.4952
224,102,1,0.4773
224,2969,1,0.4857
224,1477,1,0.5317
224,1249,1,0.519
224,38,1,0.4737
224,2622,1,0.5665
224,264,1,0.4792
224,3047,1,0.4991
224,2945,1,0.1
224,792,1,0.1
224,1162,1,0.1
224,711,1,0.1
225,2998,1,0.5799
225,2015,1,0.5424
225,3404,1,0.5334
225,3033,1,0.5214
225,1975,1,0.5214
225,407,1,0.5339
225,2527,1,0.5259
225,3223,1,0.5294
225,1562,1,0.5424
225,76,1,0.5299
225,108,1,0.5259
225,2696,1,0.5464
225,2269,1,0.5216
225,2379,1,0.5214
225,1891,1,0.5339
225,1649,1,0.5184
225,2389,1,0.5176
225,189,1,0.5294
225,936,1,0.1
225,1675,1,0.1
225,466,1,0.1
225,3134,1,0.1
225,1291,1,0.1
226,1717,1,0.5208
226,1740,1,0.5307
226,2510,1,0.5208
226,3034,1,0.5296
226,2472,1,0.5208
226,67,1,0.5211
226,2552,1,0.5246
226,2417,1,0.5336
226,1593,1,0.5331
226,710,1,0.5267
226,41,1,0.5246
226,1083,1,0.5148
226,1580,1,0.1
226,1165,1,0.1
226,1878,1,0.1
226,2467,1,0.1
227,3270,1,0.541
227,1229,1,0.5394
227,2043,1,0.5488
227,824,1,0.5569
227,1963,1,0.545
227,3212,1,0.5489
227,2795,1,0.5568
227,886,1,0.5394
227,54,1,0.5649
227,1854,1,0.5808
227,1934,1,0.548
227,2803,1,0.5529
227,117,1,0.5724
227,127,1,0.5966
227,329,1,0.541
227,2763,1,0.1
227,434,1,0.1
227,1630,1,0.1
227,1801,1,0.1
228,1408,1,0.5185
228,371,1,0.5167
228,1062,1,0.5155
228,1641,1,0.5107
228,2075,1,0.5067
228,2697,1,0.511
228,1624,1,0.5115
228,22,1,0.5185
228,3085,1,0.511
228,1985,1,0.5047
228,1464,1,0.5225
228,771,1,0.5147
228,3049,1,0.5185
228,690,1,0.5147
228,1807,1,0.5103
228,1695,1,0.5115
228,192,1,0.5145
228,1904,1,0.5103
228,958,1,0.1
228,1750,1,0.1
228,2986,1,0.1
228,2058,1,0.1
228,1146,1,0.1
229,1536,1,0.4903
229,1516,1,0.5061
229,2731,1,0.5003
229,2902,1,0.5023
229,398,1,0.4955
229,320,1,0.4923
229,617,1,0.4951
229,328,1,0.5061
229,2391,1,0.5151
229,656,1,0.5191
229,2838,1,0.5013
229,3127,1,0.5066
229,181,1,0.5191
229,915,1,0.4947
229,890,1,0.496
229,2961,1,0.5063
229,1487,1,0.4941
229,805,1,0.5151
229,1598,1,0.4963
229,121,1,0.1
229,411,1,0.1
229,3040,1,0.1
229,217,1,0.1
229,280,1,0.1
230,3407,1,0.562
230,1586,1,0.5251
230,898,1,0.5167
230,2279,1,0.5211
230,3223,1,0.5205
230,407,1,0.5251
230,1247,1,0.5306
230,376,1,0.5251
230,1232,1,0.513
230,1502,1,0.5167
230,2365,1,0.5335
230,2715,1,0.5465
230,111,1,0.513
230,1022,1,0.5225
230,3120,1,0.5226
230,1842,1,0.5226
230,963,1,0.5266
230,1208,1,0.1
230,2725,1,0.1
230,2050,1,0.1
230,2019,1,0.1
230,2078,1,0.1
231,2399,1,0.4926
231,326,1,0.4989
231,2642,1,0.479
231,654,1,0.475
231,2988,1,0.4775
231,2816,1,0.5404
231,78,1,0.5364
231,619,1,0.4988
231,1834,1,0.5206
231,821,1,0.4989
231,620,1,0.4987
231,158,1,0.4751
231,688,1,0.486
231,2289,1,0.4907
231,664,1,0.494
231,148,1,0.1
231,135,1,0.1
231,732,1,0.1
231,2291,1,0.1
232,2140,1,0.5375
232,1521,1,0.5415
232,918,1,0.5297
232,1651,1,0.5335
232,1562,1,0.5436
232,1918,1,0.5255
232,1512,1,0.5337
232,3057,1,0.5265
232,1434,1,0.5436
232,1647,1,0.5377
232,960,1,0.5337
232,1578,1,0.538
232,1991,1,0.5316
232,1545,1,0.5377
232,2701,1,0.5265
232,1090,1,0.5335
232,2162,1,0.5316
232,2719,1,0.5335
232,1267,1,0.5337
232,2527,1,0.5295
232,640,1,0.1
232,2089,1,0.1
232,228,1,0.1
232,1613,1,0.1
232,1080,1,0.1
233,2044,1,0.5192
233,1609,1,0.5194
233,2717,1,0.5197
233,1771,1,0.5253
233,1325,1,0.5452
233,2748,1,0.5482
233,1531,1,0.5082
233,320,1,0.5114
233,1842,1,0.5362
233,1863,1,0.5253
233,1792,1,0.5074
233,1644,1,0.5117
233,3311,1,0.5117
233,283,1,0.5194
233,773,1,0.5107
233,939,1,0.5237
233,1834,1,0.5373
233,1761,1,0.1
233,1418,1,0.1
233,1468,1,0.1
233,1695,1,0.1
233,1443,1,0.1
234,3370,1,0.3843
234,2097,1,0.3965
234,413,1,0.3841
234,931,1,0.3841
234,187,1,0.3923
234,436,1,0.3845
234,2814,1,0.4024
234,1767,1,0.3853
234,1403,1,0.3845
234,782,1,0.4024
234,2385,1,0.3984
234,3088,1,0.3883
234,80,1,0.1
234,2213,1,0.1
234,1340,1,0.1
235,3291,1,0.519
235,1980,1,0.5115
235,2766,1,0.5233
235,74,1,0.5134
235,2751,1,0.5181
235,2559,1,0.5112
235,99,1,0.535
235,762,1,0.5556
235,76,1,0.5181
235,2017,1,0.5349
235,2918,1,0.5134
235,1201,1,0.5429
235,1552,1,0.1
235,2343,1,0.1
235,1603,1,0.1
236,1110,1,0.5517
236,426,1,0.5331
236,3127,1,0.5409
236,128,1,0.5638
236,2233,1,0.536
236,1886,1,0.5369
236,3326,1,0.5331
236,2950,1,0.544
236,1174,1,0.5331
236,1269,1,0.54
236,577,1,0.5331
236,2981,1,0.5351
236,628,1,0.5535
236,1891,1,0.544
236,621,1,0.5431
236,1540,1,0.5409
236,831,1,0.1
236,2046,1,0.1
236,2614,1,0.1
236,3239,1,0.1
237,2567,1,0.5114
237,1672,1,0.5159
237,2547,1,0.5151
237,779,1,0.5152
237,2525,1,0.521
237,256,1,0.5072
237,3311,1,0.5133
237,1930,1,0.5159
237,3393,1,0.5199
237,1160,1,0.5149
237,1799,1,0.5132
237,139,1,0.5092
237,390,1,0.1
237,2431,1,0.1
237,1383,1,0.1
237,1122,1,0.1
238,2541,1,0.5122
238,30,1,0.5122
238,2480,1,0.5146
238,2313,1,0.5151
238,2594,1,0.52
238,2150,1,0.5191
238,978,1,0.5359
238,1974,1,0.5191
238,1651,1,0.5082
238,1134,1,0.5111
238,2083,1,0.5191
238,294,1,0.5191
238,1287,1,0.1
238,821,1,0.1
238,1702,1,0.1
238,1652,1,0.1
239,2296,1,0.5178
239,2778,1,0.5182
239,2323,1,0.5182
239,77,1,0.5173
239,2961,1,0.5173
239,3050,1,0.5182
239,2906,1,0.5303
239,2886,1,0.5758
239,1399,1,0.5175
239,1570,1,0.5142
239,2694,1,0.5173
239,1160,1,0.5178
239,2487,1,0.5182
239,3043,1,0.5298
239,884,1,0.5142
239,1099,1,0.1
239,2620,1,0.1
239,2187,1,0.1
239,3328,1,0.1
240,915,1,0.41
240,1735,1,0.41
240,1753,1,0.4654
240,1331,1,0.41
240,548,1,0.4454
240,564,1,0.41
240,1240,1,0.41
240,2830,1,0.4654
240,1809,1,0.4565
240,1273,1,0.41
240,1313,1,0.41
240,368,1,0.41
240,566,1,0.41
240,304,1,0.452
240,3084,1,0.4445
240,1794,1,0.41
240,2613,1,0.452
240,3088,1,0.4694
240,3353,1,0.4616
240,1699,1,0.1
240,1099,1,0.1
240,3392,1,0.1
240,1181,1,0.1
240,2661,1,0.1
241,3065,1,0.5201
241,1097,1,0.5076
241,385,1,0.5078
241,2083,1,0.5201
241,1297,1,0.5118
241,1471,1,0.5076
241,801,1,0.5217
241,1238,1,0.5215
241,1642,1,0.5201
241,700,1,0.5701
241,2961,1,0.5078
241,3098,1,0.5076
241,1512,1,0.5118
241,1276,1,0.1
241,1910,1,0.1
241,1997,1,0.1
241,2303,1,0.1
242,130,1,0.5112
242,1342,1,0.5262
242,2002,1,0.5112
242,444,1,0.5597
242,76,1,0.5402
242,746,1,0.5451
242,3224,1,0.5372
242,2465,1,0.553
242,2015,1,0.561
242,2793,1,0.5137
242,384,1,0.5222
242,3380,1,0.5316
242,2804,1,0.5117
242,2704,1,0.5112
242,898,1,0.5316
242,364,1,0.5172
242,228,1,0.1
242,345,1,0.1
242,1292,1,0.1
242,2475,1,0.1
242,1227,1,0.1
243,1511,1,0.525
243,3179,1,0.5279
243,2086,1,0.521
243,3375,1,0.5448
243,1093,1,0.5274
243,2981,1,0.5368
243,2487,1,0.5359
243,506,1,0.5447
243,886,1,0.5234
243,675,1,0.5319
243,1796,1,0.5279
243,922,1,0.529
243,3185,1,0.1
243,2159,1,0.1
243,1035,1,0.1
243,2040,1,0.1
244,3384,1,0.5306
244,1550,1,0.5125
244,1834,1,0.5386
244,2663,1,0.5259
244,2347,1,0.5125
244,1266,1,0.5125
244,481,1,0.525
244,1282,1,0.51
244,2402,1,0.5237
244,977,1,0.5117
244,777,1,0.5475
244,439,1,0.5481
244,719,1,0.1
244,879,1,0.1
244,1128,1,0.1
244,1807,1,0.1
245,2440,1,0.4982
245,989,1,0.4864
245,1554,1,0.4942
245,1705,1,0.5218
245,2290,1,0.4991
245,1051,1,0.4947
245,657,1,0.5003
245,1428,1,0.4907
245,340,1,0.5156
245,3221,1,0.5018
245,723,1,0.4867
245,3063,1,0.4992
245,3104,1,0.4862
245,3131,1,0.5075
245,2714,1,0.5041
245,1744,1,0.5118
245,1492,1,0.1
245,1955,1,0.1
245,2943,1,0.1
245,1512,1,0.1
245,3380,1,0.1
246,1157,1,0.5342
246,465,1,0.5003
246,2389,1,0.5005
246,2816,1,0.5333
246,687,1,0.4967
246,405,1,0.4973
246,3352,1,0.4925
246,416,1,0.4973
246,455,1,0.4963
246,2391,1,0.5165
246,1002,1,0.5128
246,2581,1,0.5025
246,1512,1,0.5123
246,1650,1,0.5128
246,1267,1,0.5123
246,3340,1,0.1
246,2820,1,0.1
246,503,1,0.1
246,2200,1,0.1
247,2457,1,0.488
247,1203,1,0.4998
247,573,1,0.5003
247,128,1,0.5298
247,2330,1,0.4918
247,284,1,0.5019
247,1756,1,0.5019
247,267,1,0.5168
247,1232,1,0.5043
247,1450,1,0.492
247,437,1,0.5059
247,1748,1,0.5099
247,1199,1,0.4917
247,3035,1,0.5009
247,1307,1,0.1
247,3340,1,0.1
247,3154,1,0.1
247,2652,1,0.1
248,1842,1,0.5326
248,2121,1,0.5286
248,885,1,0.4986
248,1125,1,0.4986
248,2349,1,0.5006
248,2586,1,0.5012
248,2762,1,0.5184
248,2069,1,0.5006
248,2542,1,0.5016
248,1649,1,0.5224
248,2701,1,0.5251
248,289,1,0.5048
248,2329,1,0.5323
248,178,1,0.5304
248,1101,1,0.4986
248,1167,1,0.5123
248,272,1,0.1
248,1447,1,0.1
248,1730,1,0.1
248,2478,1,0.1
248,3002,1,0.1
249,2441,1,0.4404
249,1920,1,0.4351
249,1195,1,0.4806
249,221,1,0.4562
249,2588,1,0.4501
249,2189,1,0.4341
249,1190,1,0.4423
249,478,1,0.4381
249,848,1,0.4343
249,1496,1,0.4562
249,773,1,0.5158
249,1093,1,0.4463
249,550,1,0.4522
249,2775,1,0.4364
249,3148,1,0.4506
249,2297,1,0.4501
249,540,1,0.4421
249,3251,1,0.4602
249,454,1,0.1
249,650,1,0.1
249,1028,1,0.1
249,2126,1,0.1
249,2938,1,0.1
250,1574,1,0.4276
250,509,1,0.4097
250,2090,1,0.4177
250,511,1,0.418
250,175,1,0.414
250,1427,1,0.4137
250,1715,1,0.4095
250,2277,1,0.4196
250,1408,1,0.4236
250,702,1,0.418
250,3002,1,0.4194
250,23,1,0.41
250,3051,1,0.4255
250,3259,1,0.418
250,2228,1,0.4276
250,2882,1,0.4305
250,1175,1,0.4434
250,2765,1,0.4236
250,552,1,0.4135
250,1570,1,0.4305
250,1622,1,0.1
250,1554,1,0.1
250,2351,1,0.1
250,925,1,0.1
250,85,1,0.1
251,874,1,0.5072
251,2869,1,0.5069
251,2822,1,0.5069
251,3358,1,0.505
251,1261,1,0.5147
251,401,1,0.5487
251,200,1,0.509
251,2331,1,0.5157
251,2050,1,0.5112
251,1673,1,0.5109
251,3037,1,0.5106
251,1718,1,0.5072
251,204,1,0.1
251,1646,1,0.1
251,2539,1,0.1
252,733,1,0.5317
252,30,1,0.5437
252,1987,1,0.5486
252,3339,1,0.5397
252,845,1,0.5437
252,1475,1,0.5267
252,2645,1,0.5448
252,1720,1,0.5902
252,2496,1,0.5227
252,64,1,0.5113
252,2963,1,0.5357
252,843,1,0.5328
252,1435,1,0.5328
252,754,1,0.5184
252,2859,1,0.5437
252,2541,1,0.5437
252,784,1,0.1
252,3347,1,0.1
252,3218,1,0.1
252,1096,1,0.1
252,1185,1,0.1
253,885,1,0.4926
253,965,1,0.5226
253,1101,1,0.4926
253,2366,1,0.4926
253,1814,1,0.5321
253,2610,1,0.4976
253,2167,1,0.4926
253,983,1,0.4926
253,872,1,0.5161
253,2074,1,0.4931
253,380,1,0.4965
253,2328,1,0.4926
253,3273,1,0.5102
253,1779,1,0.5351
253,2447,1,0.4926
253,1604,1,0.5361
253,1811,1,0.552
253,1194,1,0.1
253,1077,1,0.1
253,968,1,0.1
253,2545,1,0.1
253,1857,1,0.1
254,2333,1,0.5164
254,2392,1,0.5113
254,1411,1,0.5105
254,377,1,0.5105
254,2909,1,0.5145
254,2212,1,0.5229
254,3242,1,0.5284
254,590,1,0.5143
254,2965,1,0.5204
254,1571,1,0.5183
254,488,1,0.5149
254,2231,1,0.5193
254,1329,1,0.5113
254,2621,1,0.5103
254,1739,1,0.1
254,3028,1,0.1
254,2456,1,0.1
254,1052,1,0.1
255,786,1,0.5166
255,2481,1,0.5027
255,1551,1,0.5235
255,2688,1,0.4945
255,668,1,0.5086
255,902,1,0.5126
255,3,1,0.5065
255,2486,1,0.5086
255,514,1,0.499
255,647,1,0.5249
255,2925,1,0.515
255,3067,1,0.5126
255,2547,1,0.1
255,1567,1,0.1
255,1245,1,0.1
255,1623,1,0.1
256,294,1,0.4908
256,26,1,0.505
256,1349,1,0.4852
256,305,1,0.515
256,2357,1,0.502
256,275,1,0.4972
256,1152,1,0.5027
256,3391,1,0.4868
256,2245,1,0.489
256,3041,1,0.4892
256,30,1,0.4852
256,2528,1,0.4892
256,1066,1,0.4975
256,3281,1,0.5101
256,1636,1,0.4852
256,1581,1,0.489
256,1281,1,0.493
256,1127,1,0.4852
256,1605,1,0.501
256,2896,1,0.4897
256,1072,1,0.1
256,483,1,0.1
256,1292,1,0.1
256,182,1,0.1
256,528,1,0.1
257,2128,1,0.5112
257,2362,1,0.5083
257,520,1,0.5062
257,81,1,0.5192
257,3325,1,0.5062
257,2553,1,0.506
257,53,1,0.5192
257,668,1,0.5092
257,3190,1,0.5083
257,1664,1,0.5027
257,1090,1,0.5123
257,3391,1,0.5192
257,1545,1,0.5147
257,1642,1,0.5232
257,271,1,0.5083
257,1635,1,0.513
257,2873,1,0.5243
257,2287,1,0.1
257,2705,1,0.1
257,2620,1,0.1
257,3284,1,0.1
257,1812,1,0.1
258,3318,1,0.529
258,2687,1,0.5299
258,3397,1,0.5378
258,3123,1,0.5259
258,1214,1,0.529
258,140,1,0.4745
258,503,1,0.5085
258,3141,1,0.5221
258,1169,1,0.4845
258,552,1,0.5181
258,74,1,0.4745
258,289,1,0.4745
258,478,1,0.1
258,2034,1,0.1
258,169,1,0.1
259,983,1,0.4911
259,2480,1,0.4911
259,2391,1,0.4911
259,935,1,0.4973
259,2717,1,0.5336
259,2328,1,0.4911
259,1101,1,0.4911
259,2899,1,0.5329
259,2494,1,0.4911
259,3011,1,0.5025
259,133,1,0.5527
259,1959,1,0.5289
259,2021,1,0.5209
259,3087,1,0.5306
259,885,1,0.4911
259,3246,1,0.4961
259,3352,1,0.5226
259,2314,1,0.1
259,2728,1,0.1
259,2407,1,0.1
259,870,1,0.1
259,2399,1,0.1
260,322,1,0.5163
260,2990,1,0.5163
260,3288,1,0.5294
260,1847,1,0.5195
260,1503,1,0.5387
260,2097,1,0.5275
260,966,1,0.5175
260,3375,1,0.5334
260,2619,1,0.5235
260,2542,1,0.5692
260,1478,1,0.5323
260,2171,1,0.5163
260,2796,1,0.1
260,500,1,0.1
260,1618,1,0.1
261,1683,1,0.5315
261,2618,1,0.5126
261,2062,1,0.5246
261,569,1,0.5395
261,1437,1,0.573
261,1351,1,0.5603
261,2692,1,0.523
261,412,1,0.515
261,3347,1,0.5155
261,3213,1,0.5225
261,2729,1,0.5145
261,3204,1,0.5166
261,1888,1,0.5275
261,397,1,0.5124
261,1373,1,0.5105
261,83,1,0.5634
261,2699,1,0.1
261,2559,1,0.1
261,1863,1,0.1
261,1334,1,0.1
262,1987,1,0.5228
262,1258,1,0.5138
262,2000,1,0.5318
262,1293,1,0.4989
262,2642,1,0.4984
262,728,1,0.4904
262,2082,1,0.5268
262,2788,1,0.5053
262,1705,1,0.4984
262,2925,1,0.5149
262,1201,1,0.5387
262,2862,1,0.4932
262,1040,1,0.4904
262,613,1,0.5238
262,3363,1,0.5228
262,2955,1,0.4944
262,3281,1,0.4944
262,762,1,0.5513
262,3221,1,0.5238
262,668,1,0.1
262,1598,1,0.1
262,3208,1,0.1
262,1655,1,0.1
262,1171,1,0.1
263,1121,1,0.5477
263,2303,1,0.5486
263,2110,1,0.5327
263,289,1,0.4932
263,2681,1,0.4981
263,915,1,0.4932
263,287,1,0.5477
263,2166,1,0.5247
263,2542,1,0.5487
263,1626,1,0.4981
263,2901,1,0.5446
263,2530,1,0.5365
263,779,1,0.4932
263,570,1,0.5367
263,934,1,0.5407
263,153,1,0.5445
263,191,1,0.4932
263,547,1,0.4932
263,1715,1,0.5327
263,564,1,0.4932
263,1745,1,0.1
263,373,1,0.1
263,3118,1,0.1
263,1743,1,0.1
263,3341,1,0.1
264,3203,1,0.4975
264,2003,1,0.4964
264,240,1,0.4914
264,2631,1,0.4839
264,706,1,0.5053
264,2874,1,0.5093
264,3259,1,0.4935
264,1529,1,0.4975
264,130,1,0.4935
264,2441,1,0.4914
264,2223,1,0.5044
264,1951,1,0.4839
264,2504,1,0.5053
264,1698,1,0.4935
264,2452,1,0.4874
